#{"t_start": 1584382321.1953025, "env_id": "cursorcontrol-v2"}
r,l,t
5.687554,30,163.644868
0.682401,30,164.070847
3.61427,30,164.489888
1.272322,30,164.902889
3.122601,30,165.316889
1.190528,30,165.748869
1.60001,30,166.183892
1.040145,30,166.595887
10.972426,30,167.026867
6.221643,30,167.454851
9.227039,30,167.901849
0.762919,30,168.336889
14.840174,30,168.760889
1.103389,30,169.17685
1.269378,30,169.595888
4.554677,30,170.014888
1.591653,30,170.428889
2.691431,30,170.841887
0.709576,30,171.257889
0.996312,30,171.66589
1.139745,30,172.090851
0.81451,30,172.505888
1.684019,30,172.917851
3.200204,30,173.337888
1.690446,30,173.745888
1.16231,30,174.17585
1.39428,30,174.595888
4.375449,30,175.007849
1.724187,30,175.419888
9.161719,30,175.834849
0.862683,30,176.265889
2.518555,30,176.677888
3.08623,30,177.091891
0.824157,30,177.501893
0.935279,30,177.91986
1.449395,30,178.33187
0.94194,30,178.757891
0.889545,30,179.210888
2.313131,30,179.708886
4.686517,30,180.135867
1.993801,30,180.578843
4.782111,30,181.001888
1.208781,30,181.421849
4.306431,30,181.856889
1.196965,30,182.310889
2.487454,30,182.938886
0.937785,30,183.73785
0.991967,30,184.229864
3.533889,30,184.731846
0.792969,30,185.170852
2.607178,30,185.596883
0.945056,30,186.009865
0.840346,30,186.594851
3.527723,30,187.275865
2.651364,30,187.776867
1.098202,30,188.31989
1.75142,30,188.94686
1.72089,30,189.457847
2.298793,30,189.887884
1.610589,30,190.33787
3.772084,30,190.766891
0.906839,30,191.223888
0.729839,30,191.644144
1.131886,30,192.081144
1.385879,30,192.512105
1.565985,30,192.976146
1.175862,30,193.423107
1.006492,30,193.856143
0.742737,30,194.295145
1.504279,30,194.725112
1.68634,30,195.194101
0.775216,30,195.652144
1.943675,30,196.209104
2.969036,30,196.769144
1.254276,30,197.274105
3.162072,30,197.811126
1.09354,30,198.394144
1.253401,30,198.983143
0.691346,30,199.507101
1.334761,30,200.025103
0.829602,30,200.497147
1.21835,30,200.966143
0.929115,30,201.440162
3.475552,30,202.063103
3.114547,30,202.594141
1.608694,30,203.007143
4.218291,30,203.452144
1.067436,30,203.920121
2.921245,30,204.424144
1.809649,30,204.857144
1.505168,30,205.403102
1.220811,30,206.218102
7.464639,30,206.779103
1.139396,30,207.284103
7.651006,30,207.744144
3.179505,30,208.227111
1.05859,30,208.696102
6.476776,30,209.19912
4.035446,30,209.804106
0.939319,30,210.536108
0.752693,30,211.073106
0.762707,30,211.561125
2.283761,30,212.070105
1.758388,30,212.580122
2.163206,30,213.077132
1.115946,30,213.591109
1.08072,30,214.165106
0.801665,30,214.698118
1.041181,30,215.24711
1.090545,30,215.807105
1.278084,30,216.384126
1.026597,30,216.916106
3.353819,30,217.509107
0.595974,30,218.025107
1.035162,30,218.574103
1.077837,30,219.134144
1.166641,30,219.738112
1.811311,30,220.298104
1.317122,30,220.828144
0.714438,30,221.327107
1.153659,30,221.863121
1.139476,30,222.425104
0.815981,30,222.995144
3.077735,30,223.522123
0.706538,30,224.028106
1.055246,30,224.550144
0.762384,30,225.094144
1.461431,30,225.681109
0.667317,30,226.356191
1.625583,30,226.881191
11.631599,30,227.38819
